Adresse_parcelle,Année,COMMU_LAB,Moyenne de mnt.exposition_mean,Moyenne de mnt.ombrage_mean,Moyenne de mnt.pente_mean,Moyenne de mnt.tpi_mean,Moyenne de mnt.tri_mean,Moyenne de moyenne_pulviometrie,Moyenne de Taux_chlordecone,Parcelle_cadastrale
Quartier La Haut,2018,ROBERT(LE),59.73842204266666,179.3113697,6.336194371666667,1.2702019201666668,1.3661166705,"2500,00",0.0165,""
Quartier La Huvet,2017,MARIN(LE),182.51689929999998,138.58584516666667,29.747586083333335,2.0761580586666666,5.9312913536666665,"1375,00",0.001,9722170000M0717
Quartier La Laugier,2017,RIVIERE-SALEE,236.6712819,182.85196135,8.236297295,0.2400001405,1.8451062065000001,"1750,00",0.001,9722210000L0771
Quartier La Nau,2019,SAINT-ESPRIT,163.69177997499997,135.2350988875,27.55387814125,1.016510694375,5.5874120151249995,"2125,00",0.43269999999999986,""
Quartier La Renee,2017,RIVIERE-PILOTE,170.1812828,110.09677473333335,42.099319369999996,-1.5134429676666665,8.307799259,"2125,00",0.001,9722200000M0435
Quartier La Renee,2019,RIVIERE-PILOTE,217.23496240000003,176.59311350000002,11.640761398499999,0.04062957149999999,2.4177202644999998,"2125,00",0.04010000000000001,""
Quartier La Renee,2019,RIVIERE-SALEE,223.46935754666669,176.53970105333335,25.70435184353333,1.8542590158666667,5.4453597658,"1750,00",0.0010000000000000005,""
Quartier La Suin,2017,SAINT-ESPRIT,225.5975497,168.8117037,39.23114986,0.148820439,7.305805284,"2125,00",0.3528,9722230000O0477
Quartier Lajus,2017,CARBET(LE),278.34057244999997,197.620406275,11.933290034999999,1.34167759075,2.5990938244999997,"625,00",0.001,9722040000E1111
Quartier Le-Haut,2018,RIVIERE-SALEE,17.185712573333333,194.3245032,21.172584323333336,1.4800576093333335,4.357691565,"1750,00",0.001,""
Quartier les Mangues,2018,RIVIERE-SALEE,302.89380325,216.692637875,24.2937858925,0.06328053924999999,4.6601192104999996,,,""
Quartier Les Trois Ponts,2017,SAINT-PIERRE,277.52969996,195.6477375,12.183196229999998,-0.5747900928,2.5530104824,"2500,00",0.0053,"9,72E+180"
Quartier Les Trois Ponts,2017,SAINT-PIERRE,274.64350705,197.58548117499998,13.8363153675,-0.23381800475000003,2.70958239225,"2500,00",0.006,"9,72E+42"
Quartier Lescouet,2018,RIVIERE-PILOTE,279.65170782307683,226.66942056923077,41.253736152307695,1.7682233176923075,8.302957772923078,"1750,00",0.0010000000000000005,""
Quartier L'Etang,2017,SAINT-JOSEPH,102.6115697,154.9447062,16.23993488,-0.010605515,3.182197243,,,""
Quartier Longuet,2017,DIAMANT(LE),74.38934997,140.03477946666666,32.860499616666665,3.4993581956666664,6.680121325999999,"1750,00",0.001,9722060000O0022
Quartier Longuet,2017,DIAMANT(LE),342.4171218,236.84287365,62.954431299999996,11.66150298,14.385047395,"1750,00",0.0021,9722060000O0513
Quartier Lourdes,2018,DUCOS,254.9932709775,189.60225734999997,7.8220906352499995,1.0179772492499999,1.726003729,"1750,00",0.001,972207000AC0154
Quartier Macabou,2018,MARIN(LE),27.386390976235294,182.2215179,5.073679456117648,-0.3019416265882353,0.9546406949411765,"1375,00",0.0010000000000000005,""
Quartier Macedoine,2018,LORRAIN(LE),286.39915435,217.25134359999998,35.463868105,3.1011454475,7.14112885,"3250,00",0.0176,""
Quartier Mapou,2018,ANSES-D'ARLET(LES),258.1160577615384,185.2590251230769,35.73683654307692,1.1625217274615383,8.476567453615385,"2125,00",0.0010000000000000007,""
Quartier Marianne,2017,RIVIERE-PILOTE,261.73290959999997,187.82729815,7.2618017895,-0.9239937985,1.5855431725,"1750,00",0.001,972220000AH0066
Quartier Marianne,2017,RIVIERE-PILOTE,199.7065735,149.5,34.55943394,2.4375,7.3125,"1750,00",0.001,972220000AH0074
Quartier Massonville,2018,RIVIERE-PILOTE,308.4035088111112,210.3398403111111,19.336944394444444,0.42399504666666665,3.756052084777778,"2125,00",0.0010000000000000005,""
Quartier Mathilde,2017,SAINT-ESPRIT,51.28334101,178.15896725,8.598672572,-0.550985254,2.263951699,"1750,00",0.001,9722230000S0704
Quartier Mathilde,2018,SAINT-ESPRIT,166.33451749,198.08370961666665,24.53851515,-0.3760268351666667,5.459232196666666,"1750,00",0.052,""
Quartier Mathilde,2019,SAINT-ESPRIT,209.70229570875,196.56028048750002,28.057907495000002,-3.1644098327499997,6.508326945125001,"1750,00",0.005400000000000001,""
Quartier Medecin,2017,RIVIERE-SALEE,154.86088081428574,171.14988324285716,8.098539083571428,-0.052467298,1.7883319077142856,,,""
Quartier Micolo,2018,CASE-PILOTE,175.33032244999998,142.54266065000002,24.570104184999998,-0.24843972,4.682879465,"1750,00",0.001,""
Quartier Monnerot,2018,ROBERT(LE),227.32890444999998,180.2719831,19.64494971,0.41968849100000005,4.3119132375,"1750,00",0.001,9722220000X0031
Quartier Mont Vert,2018,ROBERT(LE),187.72182913333333,146.86621506666665,26.626708776666664,0.081588898,5.203176892,,,""
Quartier Montravail,2018,SAINTE-LUCE,189.03044936250004,154.194082025,21.187059142500004,-0.11136842137500003,4.452243702500001,,,""
Quartier Moquette,2018,SAINT-ESPRIT,268.65552225,206.842200175,34.8475544925,-1.4727449877499998,6.95476370725,"2125,00",0.0013999999999999996,""
Quartier Morne Balai,2018,BASSE-POINTE,150.63119420322582,183.814716383871,17.755855990516128,1.2936092054193553,3.665087929225807,"3250,00",0.024187096774193548,""
Quartier Morne Carriere,2018,FRANCOIS(LE),314.0697355923078,207.5392898,17.68254915538462,0.03297012330769227,3.532804265538461,"1750,00",0.0010000000000000005,""
Quartier Morne Poirier,2017,TRINITE(LA),225.0013331,177.2443493,20.51218432,-0.121065352,3.708342064,"2500,00",0.001,9722300000T0261
Quartier Morne Vaudin,2019,GROS-MORNE,239.19540167999997,187.3370161,25.321124583999996,-0.1693826726,4.896970165400001,"2500,00",0.001,""
Quartier Moulin e Vent,2019,ROBERT(LE),234.58627172307692,182.90326784615385,19.72602613692308,0.0046132813076923025,4.017055857230769,"1750,00",0.7739769230769232,""
Quartier Perou,2017,SAINTE-MARIE,172.95813486666668,154.70450946666665,16.99050447,4.109429502333334,4.812901306666667,,,""
Quartier Perou,2017,SAINTE-MARIE,103.37648033666666,133.03962646666665,28.553468419999998,-2.953841118333333,5.999676292666667,"3250,00",0.001,9722280000R0022
Quartier Perou,2018,SAINTE-MARIE,13.308407237199997,200.0623524,30.727657892000003,-0.9870310828000001,5.933427570000001,"3250,00",0.035100000000000006,""
Quartier Petit Fonds,2017,SAINT-ESPRIT,187.7306004,190,12.11495399,3.3125,3.8125,"1750,00",0.001,9722230000W0105
Quartier Petit Perou,2018,VAUCLIN(LE),263.41517894000003,198.32499614,20.792370627,1.4870127772,4.4130493096,"1750,00",0.001,""
Quartier Placide,2018,VAUCLIN(LE),173.16488934444448,143.00896722222222,24.893300422222225,1.0785609873333337,5.667304764777779,"2125,00",0.0010000000000000005,""
Quartier Plaisable,2017,TRINITE(LA),248.3911524,192.14744485,23.568424630000003,0.3534581135,4.7163027745,"2500,00",0.1569,9722300000M0246
Quartier Plaisable,2017,TRINITE(LA),315.58662419999996,226.07495905000002,33.991164655,2.3031541375,6.993303683,"2500,00",0.001,9722300000M0517
Quartier Plaisance,2019,LAMENTIN(LE),238.5971294875,179.9270937125,4.8159070815,0.05652115487500001,1.093267263625,"2500,00",0.0041,""
Quartier Pointe Lynch,2017,ROBERT(LE),257.7474094,193.4324924,15.627487223333333,0.03588433966666671,3.1863790919999997,,,""
Quartier Pontalery,2018,ROBERT(LE),76.70665064571428,174.5935026857143,8.296162385785713,0.2172696159285714,1.6984647319999997,"1375,00",0.25548571428571426,""
Quartier Prefontaine,2019,RIVIERE-PILOTE,179.57955011904764,138.36577530952383,28.773355465047626,-0.5367012012857144,5.93020368442857,"2125,00",0.0010000000000000007,""
Quartier Raisin,2018,ROBERT(LE),321.534066,212.44706535,26.82054764,1.5397877052500002,5.46710503575,"2500,00",0.001,""
Quartier Ravine Braie,2017,RIVIERE-PILOTE,144.98295393333333,106.98803785833333,37.86509173666667,0.5785527923333332,7.294702071333333,,,""
Quartier Regale,2018,SAINT-ESPRIT,101.84359303066665,108.65054158599999,42.25597619866665,2.8161368830666667,8.421873397466666,"2125,00",0.0010000000000000007,""
Quartier Regale,2018,SAINT-ESPRIT,236.87348401666668,183.27774323333335,34.03679893666666,-1.2331502469999998,6.531595666666668,"2125,00",0.0010000000000000002,9722230000S0936
Quartier Regale,2019,RIVIERE-PILOTE,238.91718683333332,189.6296926,36.89080997,0.8469340939999999,7.516395510333333,"2125,00",0.0483,""
Quartier Regale,2019,RIVIERE-SALEE,272.7097758777778,204.71476458888887,24.48889801666667,0.07769842844444448,5.26918814288889,"2125,00",0.0010000000000000005,""
Quartier Riviere Bambou,2018,FRANCOIS(LE),122.9272580681818,152.40136610909093,15.231847523772721,0.1716873537272727,2.950297002090909,,,""
Quartier Robin,2017,MARIN(LE),64.4498269975,146.870446275,38.450327935,-0.8761069805,7.69949112725,"1750,00",0.001,9722170000N0213
Quartier Robin,2017,MARIN(LE),276.2015169,216.758118925,36.065254842499996,1.7665693665,7.224899151750001,"1750,00",0.001,972220000AB0105
Quartier Rue Lucie,2017,MORNE-ROUGE(LE),104.5273018,173,4.573907614,-1,1,"3250,00",0.0035,9722180000A0013
Quartier Saint Roc,2018,DUCOS,145.05511558000003,123.54889154,29.424497947000003,0.10711516960000003,5.718763668799999,"1750,00",0.0010000000000000002,""
Quartier Saint Roc,2018,FRANCOIS(LE),200.65616932499998,167.057975475,15.222617016250002,-0.289603274875,3.033225476125,"2500,00",0.0041,""
Quartier Saint-Maurice,2017,MORNE-VERT(LE),153.23940738333334,201.14875080000002,17.75356757333333,-3.649841731,4.5318773729999995,"3250,00",0.001,9722330000E0324
Quartier Saint-Maurice Ouest,2017,MORNE-VERT(LE),272.4888992,192.25,9.514765501,0.6875,1.8125,"3250,00",0.0191,9722330000H0028
Quartier Saint-Vincent,2017,RIVIERE-PILOTE,38.80592476,178.70311346666668,23.217229503333332,0.7854498673333333,4.559083112333333,"1750,00",0.001,972220000AC0671
Quartier Salubre,2017,SAINT-JOSEPH,145.00812383333334,149.24213896666666,18.910729013333334,0.08446407966666665,4.631252334333333,"2500,00",0.0011,9722240000S0433
Quartier Salubre,2017,SAINT-JOSEPH,105.8406225,130.7917032,28.595073425000002,0.9519753835,5.455030378,"2500,00",0.001,9722240000S0506
Quartier Sance,2017,AJOUPA BOUILLON,76.971182185,170.489941625,9.8149953345,0.087281992375,2.0584885865,"2500,00",0.004299999999999999,9722010000B0031
Quartier Sance,2017,AJOUPA BOUILLON,36.73966331333333,182.15005146666667,12.89264032,-0.25585772,2.506718986333333,"3000,00",0.0057,9722010000B0040
Quartier Sance,2017,AJOUPA BOUILLON,39.76375743333333,191.3339594,55.99222407333334,10.031182687333333,11.232000145,"2500,00",0.0791,9722010000C0018
Quartier Solitude,2017,SAINT-ESPRIT,145.3698358,155.55150426666665,13.75357625,0.231025746,2.7227528673333334,,,""
Quartier Suin,2017,SAINT-ESPRIT,167.04140635,123.6773799,33.307925315000006,-0.6827827505,6.5672906455,"2125,00",0.001,9722230000O0229
Quartier Syndic,2019,DUCOS,289.37465201000003,199.51141482999998,13.004784568600002,-0.03762521904999998,2.74866724685,,,""
Quartier Terre Patate,2017,MACOUBA,12.1741283325,187.487026025,7.14699598825,0.00113347525,1.3763656625,"2500,00",0.9751,9722150000C0154
Quartier Terre Patate,2017,MACOUBA,259.64815626,200.05971266,27.074689002000003,-1.6393733324,6.278274786599999,"2500,00",0.1825,9722150000C0179
Quartier Thoraille,2017,DIAMANT(LE),126.58896176249999,157.2735772625,12.731352167499999,0.25258361949999997,2.4883629562499996,"1750,00",0.0045,9722060000B0660
Quartier Thoraille,2017,DIAMANT(LE),101.825763947,168.27982452999998,7.920473180900001,-0.4845317065,1.6082940889000004,"1750,00",0.0010000000000000002,9722060000B0781
Quartier Tracee,2019,TRINITE(LA),173.6726767875,144.56248673750002,23.4355256825,0.227022991625,4.674784751,"2500,00",0.0047,""
Quartier Union,2017,VAUCLIN(LE),53.268358925,177.04998035,11.472035475,-1.5279220355,2.729420814,"1750,00",0.001,"9,72E+257"
Quartier Union,2017,VAUCLIN(LE),288.3131092,201.9027628,14.828194482499999,0.83900802975,2.8824795874999998,"1750,00",0.001,"9,72E+51"
Quartier Verrier,2017,BELLEFONTAINE,228.49708786666667,178.4020136,27.5121764,1.5913141566666666,5.349642151,"2500,00",0.001,9722340000C0075
Quartier Verrier Micolo,2017,BELLEFONTAINE,206.39597020000002,173.1488047,12.43867854,1.2527766015,3.2438149425,"2500,00",0.001,9722340000C0057
Quartier Vieille Terre,2018,RIVIERE-PILOTE,206.6635627,137.0019817,49.14295925,1.935313913,9.974093521,"2125,00",0.001,9722200000P0294
Quartier Vieux Cacao,2017,AJOUPA BOUILLON,56.832783344999996,174.65886875,5.6270270335,-0.8543278825,1.0585613735,"3250,00",0.0032,9722010000D0484
Quartier Volcart,2017,SAINTE-LUCE,193.70001335,156.364421575,21.7020139,-0.5937971259999999,4.245469297750001,,,""
Quartier Volcart,2018,SAINTE-LUCE,159.8061696,147.05297366666667,18.95713446,-1.2949612213333335,3.8181070803333337,"1750,00",0.001,9722270000D1469
Quartier Voltaire,2017,ROBERT(LE),129.99484727142857,153.25110519999998,15.498759032857143,0.31958239957142853,3.231447287571428,"2500,00",0.0011,9722220000D0216
Quartier Voltaire,2017,ROBERT(LE),35.18635008,188.28223265,13.0243661265,1.188868769,2.6806561555,"2500,00",0.001,9722220000D0219
Quartier Zobeede,2017,MORNE-ROUGE(LE),285.63066426666666,189.43299109999998,6.035463429,0.32270969099999997,1.2837481186666666,"3250,00",0.0263,9722180000P0167
Quartiers Fourniols,2018,SAINTE-MARIE,118.4255823418182,169.05774825454546,8.459372669454545,-0.6319505447272727,1.816624832909091,,,""
Querbel1,2011,SAINT-JOSEPH,75.6273419770588,173.61593959411763,9.390165737882354,0.665167574117647,1.9066357368823532,"2500,00",0.003299999999999999,972224000AC0118
Querbel2,2011,SAINT-JOSEPH,75.91215043727271,165.39569971363633,15.204357298409088,-0.3774722003636363,3.142982475681818,"2500,00",0.0032999999999999987,972224000AC0098
Rama1,2017,BASSE-POINTE,26.434613028333334,189.4972961,12.008087757,0.05474663666666668,2.3343944953333335,"3250,00",0.212,9722030000M0239
Rama2,2017,BASSE-POINTE,149.92271664999998,183.07231760000002,2.8394292105,0.41709977,0.835252527,"3250,00",0.234,9722030000M0240
RanciotGi,2012,PRECHEUR(LE),184.18278725,129.56996445,30.82891775675,4.2446554195,6.161348718,"1750,00",0.05,9722190000H0514
Raphael,2011,FONDS-SAINT-DENIS,280.4928313,204.47600786666666,35.692436730000004,4.181604507,8.390159960666667,"3250,00",0.93,"9,72E+11"
Ravine,2015,SAINTE-MARIE,244.3806302,201.9828765,16.54010351,3.453700187,3.625780494,"2500,00",0.86,9722280000C0188
Ravine Acajou,2017,RIVIERE-PILOTE,135.318668116,179.04802982,5.6906361768,-2.1608564732,2.4237103319999997,"1750,00",0.001,"9,72E+250"
Ravine des Saints,2017,AJOUPA BOUILLON,68.09689251,176.3757559,6.115724204999999,0.382043634,1.7009610415000003,"3250,00",0.0036,9722010000B0214
Ravine Plate,2017,VAUCLIN(LE),114.99850083333332,159.57071606666668,12.06314659,0.139335171,2.3613033106666665,"1750,00",0.001,9722320000D0105
Ravine Touza,2017,SCHOELCHER,281.7221929,212.93045282000003,26.216026566,1.296796204,5.5448879259999995,"2500,00",0.001,9722290000E0378
Ravine Touza,2017,SCHOELCHER,228.1798248,180,12.74754906,0.625,2.875,"2500,00",0.001,9722290000E0526
Ravine Touza,2018,SAINT-ESPRIT,62.055406438,165.08918664,20.152442496,2.1752786538000004,4.7395362768,,,""
Ravine Vilaine,2017,FORT-DE-FRANCE,257.8355293,184.81704290000002,5.482618519333333,0.606206168,1.148724369,"2500,00",0.0012,9722090000I0837
Ravine Vilaine,2018,SAINT-JOSEPH,189.67891431666666,164.7860818,14.364648218666668,0.4076336196666666,3.1333617515000003,,,""
Ravine Vilaine,2019,FORT-DE-FRANCE,219.24059564444443,174.87874720000002,17.882853438888887,-0.13998335466666667,3.514666740111111,,,""
RD 14,2019,LAMENTIN(LE),266.85049091428573,196.23197031428572,14.918022427071431,-0.48902263842857147,2.8134165505714286,,,""
Rec1,2017,RIVIERE-SALEE,79.12815536,180.0526316,0.956557641,-0.052631579,0.184210526,"1750,00",1.113,9722210000D0302
Rec2,2017,RIVIERE-SALEE,152.4450028,179.2352941,1.630007583,0.066176471,0.316176471,"1750,00",0.291,9722210000D0302
Recule,2018,SAINTE-MARIE,158.47705317499998,156.146669875,14.2506963825,-0.74688306225,2.98412742675,"2500,00",0.0032,""
Regale,2017,RIVIERE-PILOTE,276.19554542500003,209.89769923749998,26.26183849625,-0.9690281825000002,5.202195081750001,,,""
Regale,2017,RIVIERE-PILOTE,100.7469162,204.6620802,28.30530822,5.405550488,6.665992856,"2125,00",0.001,9722200000N0227
Regale,2018,SAINT-ESPRIT,321.148891,223.7326999,29.85251491,0.610334549,5.55478902,"2125,00",0.0013,9722230000T0212
RemLM1,2009,GRAND'RIVIERE,269.63835545,214.90424045,41.352126495,-0.0525409495,8.1203567995,"2500,00",6.518,9722110000B0160
RemLM2,2009,GRAND'RIVIERE,267.8458027,213.5177218,45.97493469,-1.968217343,8.990244311,"2500,00",2.324,9722110000B0160
RemOr1,2009,GRAND'RIVIERE,283.8223553888889,224.60943995555556,43.15009547666667,-1.3548272088888889,8.616099552222222,"2500,00",15.514999999999999,9722110000B0160
RemOr2,2009,GRAND'RIVIERE,261.702362475,195.10803020833336,99.69241935416666,-6.790662502500001,19.702644185,"2500,00",2.427,9722110000B0160
RemPom1,2009,GRAND'RIVIERE,272.8687907571429,198.4473633,53.57475290571428,-3.220897806928572,10.675362007,"2500,00",0.0032999999999999995,9722110000B0160
RemPom2,2009,GRAND'RIVIERE,275.7509234375,226.49825347499998,78.4659626625,-1.296191063625,15.17948074625,"2500,00",0.605,9722110000B0160
RencLt1,2009,PRECHEUR(LE),216.73706844999998,199.53729045,14.445448045000001,0.9143936324999999,3.5050019005,"2125,00",0.573,9722190000C0103
RencLt2,2009,PRECHEUR(LE),319.5845184,219.5,31.14157391,3.71875,6.15625,"2500,00",0.0033,9722190000C0103
RencLt3,2009,PRECHEUR(LE),309.5622681,226.8,38.08071442,-4.2,8.25,"2500,00",0.0033,9722190000C0103
Rene1,2014,ROBERT(LE),130.50720484,102.846340314,39.655669360000005,-1.762232669,8.0999794956,"2500,00",0.0033,972222000AL0219
Rene2,2014,ROBERT(LE),92.98938544800001,136.17096442999997,32.705626353,0.2556707571000001,6.3733145507,"2500,00",0.33,9722220000C2254
Rene3,2014,ROBERT(LE),167.84542571999998,146.18004328,22.326783454,-1.3284159446000001,4.7221607384,"2500,00",0.22000000000000003,9722220000C0390
Rene4,2014,ROBERT(LE),264.3041983236364,188.46934807272729,7.365222329272727,0.2494891232727273,1.507114059181818,"1375,00",0.0033,9722220000W0373
Renee,2018,RIVIERE-PILOTE,284.89494080000003,207.98963676666665,22.339549129999998,-1.391931854,4.714840887666667,"2125,00",0.001,9722200000W0344
Res. des Dames,2018,LAMENTIN(LE),225.7563659,178.7636259,13.97778387,0.566595693,2.920227402,,,""
Res. Helia Apt A2-17,2018,SAINTE-MARIE,144.6026832888889,150.62237489999998,16.81794831511111,0.25233751555555556,3.4916426113333334,,,""
Residence Aqualina Appt 7,2019,LAMENTIN(LE),27.328759044222224,197.80118646666668,21.182890553333333,0.25861147655555555,4.232395205444444,"2500,00",0.2472,""
Residence Astoria Ne 7,2019,DUCOS,162.89857719999998,147.85397203846154,19.671427706153846,0.12825965207692308,3.977656738692308,,,""
Residence Bambou Duchamp,2018,SAINT-JOSEPH,170.91235495578948,161.81810518421054,18.75144748642105,-0.5296444305263157,4.735483546368421,"2500,00",0.0033999999999999994,""
Residence Bois Tibeau,2018,SAINT-ESPRIT,46.53211451125,181.2478058375,21.74396550625,2.123059208375,4.530279636875,"2125,00",0.0010000000000000005,""
Residence Bompare Chalopin,2018,TRINITE(LA),163.60810410909087,143.73236843636366,23.408110494545454,-1.5724855156363637,5.133955650363635,,,""
Residence Brise d'Est,2018,ANSES-D'ARLET(LES),70.34733834171429,189.12336390000002,14.58162505885714,0.6575930714285716,2.981532426285714,,,""
Residence Dahlia,2019,LAMENTIN(LE),209.84168425,176.72468755,7.2941127595,-0.0613443175,1.4761649261666667,,,""
Residence Diamant Bleu,2018,SAINTE-LUCE,164.34900408000001,154.32433042000002,15.589501002,0.8916487792,3.0678498602,,,""
Residence Dizac,2018,DIAMANT(LE),165.42832694999998,175.10879885000003,3.6459057931000003,0.0946733475,0.7001586962,,,""
Residence Filao des Caraebes - Villa Ne 1,2018,SAINTE-LUCE,109.3654325,166.14928973333335,8.543134867,-0.21549183033333333,1.6781693896666665,,,""
